Old Address,New Address
http://www.cs.utexas.edu/~phylo/datasets/astral/,https://sites.google.com/eng.ucsd.edu/datasets/astral 
http://www.cs.utexas.edu/~phylo/datasets/astral2/,https://sites.google.com/eng.ucsd.edu/datasets/astral-ii 
http://www.cs.utexas.edu/~phylo/datasets/bbca/,https://sites.google.com/eng.ucsd.edu/datasets/binning 
http://www.cs.utexas.edu/~phylo/datasets/binning-response,https://sites.google.com/eng.ucsd.edu/datasets/binning 
http://www.cs.utexas.edu/~phylo/datasets/weighted-binning,https://sites.google.com/eng.ucsd.edu/datasets/binning 
http://www.cs.utexas.edu/~phylo/sate/public/sate_journal.html,https://sites.google.com/eng.ucsd.edu/datasets/sate-i 
http://www.cs.utexas.edu/~phylo/software/pasta/,https://sites.google.com/eng.ucsd.edu/datasets/pastaupp 
http://www.cs.utexas.edu/~phylo/software/sepp/,https://sites.google.com/eng.ucsd.edu/datasets/sepp 
http://www.cs.utexas.edu/~phylo/software/sepp/submission/,https://sites.google.com/eng.ucsd.edu/datasets/sepp 
http://www.cs.utexas.edu/users/mswenson/pubs/,https://sites.google.com/eng.ucsd.edu/datasets/dactalsuperfine
http://www.cs.utexas.edu/users/phylo/datasets/ILS/,https://sites.google.com/eng.ucsd.edu/datasets/ils-small 
http://www.cs.utexas.edu/users/phylo/datasets/treelength/,https://sites.google.com/eng.ucsd.edu/datasets/dactalsuperfine
http://www.cs.utexas.edu/users/phylo/software/beetle/beetle-may-17-2013.tar.bz2,https://sites.google.com/eng.ucsd.edu/datasets/dactalsuperfine
http://www.cs.utexas.edu/users/phylo/software/dactal/,https://sites.google.com/eng.ucsd.edu/datasets/dactalsuperfine 
http://www.cs.utexas.edu/users/phylo/software/dcm-protocol/ (scripts),https://sites.google.com/eng.ucsd.edu/datasets/ils-small 
http://www.cs.utexas.edu/users/phylo/software/sepp/tipp-submission/,https://sites.google.com/eng.ucsd.edu/datasets/tipp 
http://www.cs.utexas.edu/users/phylo/software/superfine/,https://sites.google.com/eng.ucsd.edu/datasets/dactalsuperfine 
http://www.cs.utexas.edu/users/phylo/software/upp/,https://sites.google.com/eng.ucsd.edu/datasets/pastaupp 
http://www.cs.utexas.edu/~phylo/datasets/binning,https://sites.google.com/eng.ucsd.edu/datasets/binning 
http://www.cs.utexas.edu/~phylo/software/fastsp,https://sites.google.com/eng.ucsd.edu/datasets/fastsp 
